pfr_id,rotoworld_id,fantasy_data_id,cbs_id,yahoo_id,team,cfbref_id,db_season,fantasypros_id,name,gsis_id,swish_id,stats_global_id,draft_year,stats_id,weight,draft_ovr,height,draft_round,sleeper_id,mfl_id,fleaflicker_id,birthdate,college,merge_name,sportradar_id,draft_pick,nfl_id,ktc_id,rotowire_id,position,pff_id,age,espn_id,twitter_username
WrigK.00,6633.0,13484.0,1273493.0,24886.0,FA,kj-wright-1,2025,9944.0,K.J. Wright,00-0028037,400107.0,400107.0,2011.0,24886.0,246.0,99.0,76.0,4.0,998.0,10350,,1989-07-23,Mississippi St.,kj wright,93ff0e6f-fee3-41d1-a913-6111cd9ebef1,2.0,k.j.wright/2495252,,7483.0,LB,6251.0,33.6,14140.0,KJ_WRIGHT34
SearDa00,6634.0,12741.0,1243007.0,24887.0,FA,danorris-searcy-1,2025,9945.0,Da'Norris Searcy,00-0028038,,400052.0,2011.0,24887.0,205.0,100.0,71.0,4.0,798.0,10351,7579.0,1988-11-16,North Carolina,danorris searcy,d0840d54-b383-4e26-9055-5a57067951e5,3.0,da'norrissearcy/2495339,,7537.0,S,6252.0,32.5,14143.0,DSearcy25
CameJo00,6572.0,12861.0,1244459.0,24889.0,FA,jordan-cameron-1,2025,9946.0,Jordan Cameron,00-0028040,,399286.0,2011.0,24889.0,265.0,102.0,77.0,4.0,833.0,10352,,1988-08-07,USC,jordan cameron,44257544-0a90-4bca-b759-e589a70cf168,5.0,jordancameron/2495267,,7426.0,TE,6254.0,32.8,14189.0,
AchoSa00,6586.0,13400.0,1245216.0,24890.0,FA,sam-acho-1,2025,9947.0,Sam Acho,00-0028041,,399354.0,2011.0,24890.0,259.0,103.0,75.0,4.0,969.0,10353,7457.0,1988-09-06,Texas,sam acho,94cbc2c8-07e4-4779-851b-b657b46a7920,6.0,samacho/2495101,,7454.0,LB,6255.0,32.7,14152.0,TheSamAcho
StocLu00,6552.0,13370.0,1125485.0,24891.0,FA,luke-stocker-1,2025,9948.0,Luke Stocker,00-0028042,334186.0,334186.0,2011.0,24891.0,253.0,104.0,77.0,4.0,963.0,10354,7589.0,1988-07-17,Tennessee,luke stocker,5b712aed-201c-43dd-b978-b7b6ef91178e,7.0,lukestocker/2495234,,7413.0,TE,6256.0,34.6,14099.0,LukeStocker88
HeluRo00,6593.0,13163.0,1272498.0,24892.0,FA,roy-helu-jr-1,2025,9949.0,Roy Helu,00-0028043,,406177.0,2011.0,24892.0,215.0,105.0,71.0,4.0,915.0,10355,,1988-12-07,Nebraska,roy helu,455347a8-81f8-477b-908d-4e22a71723ae,8.0,royhelu/2495161,,7366.0,RB,6257.0,32.4,14192.0,royhelujr29
DurhKr00,6635.0,13463.0,1823343.0,24894.0,FA,kris-durham-1,2025,9950.0,Kris Durham,,,323197.0,2011.0,24894.0,215.0,107.0,77.0,4.0,990.0,10356,7492.0,1988-03-17,Georgia,kris durham,1bedceda-238d-4943-ad4e-6ba8d1ae0449,10.0,krisdurham/2499248,,7558.0,WR,,33.1,14095.0,KrisDurham16
CartQu01,6636.0,,1123604.0,24895.0,FA,quinton-carter-1,2025,9951.0,Quinton Carter,,,323074.0,2011.0,24895.0,200.0,108.0,73.0,4.0,,10357,7485.0,1988-07-20,Oklahoma,quinton carter,4fea49d2-1024-4019-8312-d9d3113055cd,11.0,quintoncarter/2495135,,7525.0,S,,32.8,14091.0,
McCaCo00,6637.0,,1116624.0,24896.0,FA,colin-mccarthy-1,2025,9952.0,Colin McCarthy,,,323401.0,2011.0,24896.0,243.0,109.0,73.0,4.0,,10358,,1988-05-30,Miami,colin mccarthy,d8d62bba-9e8e-42bf-a301-b09276dad6bb,12.0,colinmccarthy/2495199,,7482.0,LB,,32.9,14074.0,COLINMcCARTHY52
GateCl00,6583.0,12754.0,1695497.0,24898.0,TEN,,2025,9953.0,Clyde Gates,,,557952.0,2011.0,24898.0,197.0,111.0,72.0,4.0,804.0,10359,,1986-06-13,Abilene Christian,clyde gates,26dd8e50-8f7a-43d6-8a98-addaaeb8194b,14.0,clydegates/2495284,,7383.0,WR,,34.9,14209.0,EdmondGates
SalaGr00,6607.0,13394.0,1137316.0,24899.0,FA,greg-salas-1,2025,9954.0,Greg Salas,00-0028050,,323854.0,2011.0,24899.0,210.0,112.0,74.0,4.0,968.0,10360,,1988-08-25,Hawaii,greg salas,c7b0121b-e87d-40b9-9fda-b0f014eb4643,15.0,gregsalas/2495223,,7388.0,WR,6264.0,32.7,14106.0,GregSalas1
ChekCh00,6639.0,13053.0,1117485.0,24900.0,MIA,chimdi-chekwa-1,2025,9955.0,Chimdi Chekwa,,,332362.0,2011.0,24900.0,196.0,113.0,72.0,4.0,884.0,10361,,1988-09-07,Ohio St.,chimdi chekwa,54bae1dc-34bf-42b7-bef0-48bec3d6f443,16.0,chimdichekwa/2495138,,7516.0,CB,,32.7,14107.0,ChimChek
ShorCe00,6602.0,13002.0,1823890.0,24901.0,FA,,2025,9956.0,Cecil Shorts,00-0028052,,557929.0,2011.0,24901.0,202.0,114.0,72.0,4.0,866.0,10362,,1987-12-22,Mount Union,cecil shorts,a39de973-a990-49a3-b90c-f1c0c99eca2e,17.0,cecilshorts/2495341,,7389.0,WR,6266.0,33.4,14184.0,CecilShortsIII
MattCa00,6591.0,12712.0,1264207.0,24903.0,MIN,casey-matthews-1,2025,9957.0,Casey Matthews,,,402411.0,2011.0,24903.0,242.0,116.0,73.0,4.0,790.0,10363,7540.0,1989-01-16,Oregon,casey matthews,4e6f1b0d-1e8a-4088-9b92-0bf96fe10ffc,19.0,caseymatthews/2495309,,7500.0,LB,,32.3,14181.0,
BrowJa00,6640.0,13033.0,1114272.0,24905.0,IND,jalil-brown-1,2025,9958.0,Jalil Brown,,,332557.0,2011.0,24905.0,210.0,118.0,73.0,4.0,877.0,10364,,1987-10-14,Colorado,jalil brown,10f54c36-26b2-4c6a-94c0-9fed9032cee1,21.0,jalilbrown/2495265,,7519.0,CB,,33.6,14066.0,TheJalilBrown
HeneAl00,6641.0,,1823355.0,,FA,alex-henery-1,2025,,Alex Henery,,,333234.0,2011.0,24907.0,177.0,120.0,73.0,4.0,,10365,,1987-08-18,Nebraska,alex henery,d184bc5e-7221-463e-a5b4-08967489685c,23.0,alexhenery/2495162,,7543.0,PK,,33.7,14123.0,
ProsCh00,6642.0,12997.0,1823870.0,24908.0,FA,chris-prosinski-1,2025,9960.0,Chris Prosinski,,,323800.0,2011.0,24908.0,213.0,121.0,73.0,4.0,865.0,10366,7562.0,1987-04-28,Wyoming,chris prosinski,203e67cc-fac1-4903-b888-98899c3a44b7,24.0,chrisprosinski/2499249,,7628.0,S,,34.0,14072.0,
MareOw00,6644.0,,1244502.0,,FA,owen-marecic-1,2025,,Owen Marecic,,,400073.0,2011.0,24911.0,245.0,124.0,72.0,4.0,,10367,7539.0,1988-10-04,Stanford,owen marecic,550de3e4-1167-4011-bd19-95a736179f1b,27.0,owenmarecic/2495197,,7376.0,RB,,32.6,14130.0,
JoneTa00,6499.0,13063.0,1682469.0,24912.0,FA,,2025,9962.0,Taiwan Jones,00-0028063,386116.0,386116.0,2011.0,24912.0,195.0,125.0,72.0,4.0,886.0,10368,,1988-07-26,Eastern Washington,taiwan jones,adadafa1-dc37-486d-8538-7db1e1b5f71e,28.0,taiwanjones/2495467,,7324.0,RB,6277.0,35.5,14167.0,TaiwanJonesNFL
PoweBi00,6594.0,12800.0,1265393.0,24913.0,FA,bilal-powell-1,2025,9963.0,Bilal Powell,00-0028064,,403060.0,2011.0,24913.0,204.0,126.0,70.0,4.0,818.0,10369,7561.0,1988-10-27,Louisville,bilal powell,4a38cda2-e92f-47f8-b324-0c34e09d83f2,29.0,bilalpowell/2495328,,7367.0,RB,6278.0,33.3,14129.0,
,6645.0,,1117460.0,24914.0,PHI,,2025,9964.0,Rashad Carmichael,,,333470.0,2011.0,24914.0,197.0,,70.0,4.0,,10370,,1988-09-09,Virginia Tech,rashad carmichael,45745f99-f48e-4006-821a-fab298f5a6d9,30.0,roccarmichael/2495133,,7522.0,CB,,32.7,14118.0,
AlleCo00,6646.0,12886.0,1687456.0,24915.0,FA,,2025,9965.0,Cortez Allen,,,328563.0,2011.0,24915.0,196.0,128.0,73.0,4.0,839.0,10371,7459.0,1988-10-29,Citadel,cortez allen,a243641a-839a-45f3-ac76-030053a7ddf4,31.0,cortezallen/2495497,,7774.0,CB,,32.5,14109.0,Cortez_Allen
ThomJu00,6598.0,13027.0,1755056.0,24916.0,FA,,2025,9966.0,Julius Thomas,00-0028067,,550870.0,2011.0,24916.0,262.0,129.0,77.0,4.0,874.0,10372,,1988-06-27,Portland St.,julius thomas,87f6826a-f35a-4b49-9673-da54ccb9becd,32.0,juliusthomas/2495353,,7415.0,TE,6281.0,32.9,14204.0,Julius_Thomas
HarpJa01,6647.0,,1630224.0,24917.0,FA,jamie-harper-1,2025,9967.0,Jamie Harper,00-0028068,,463504.0,2011.0,24917.0,233.0,130.0,71.0,4.0,,10373,7507.0,1989-09-11,Clemson,jamie harper,2bf39b2e-d461-44b2-b3b6-d56c071aebab,33.0,jamieharper/2495464,,7239.0,RB,6282.0,31.7,14188.0,
HousDa00,6574.0,13236.0,1620126.0,24918.0,FA,davon-house-1,2025,9968.0,Davon House,00-0028069,,410959.0,2011.0,24918.0,195.0,131.0,72.0,4.0,929.0,10374,,1989-07-10,New Mexico St.,davon house,bb6c7928-54f1-43bd-bf14-f2645644dda9,34.0,davonhouse/2495170,,7518.0,CB,6283.0,31.8,14157.0,DavonHouse
PilaKe00,6648.0,,1273888.0,,FA,kealoha-pilares-1,2025,,Kealoha Pilares,,,381616.0,2011.0,24919.0,200.0,132.0,70.0,5.0,,10375,7558.0,1988-02-20,Hawaii,kealoha pilares,4fe9411c-41e9-4030-92bb-79f0fb95735c,1.0,kealohapilares/2495326,,7559.0,WR,,33.2,14150.0,kealohapilares
WhitJo01,6649.0,,1117402.0,,FA,johnny-white-1,2025,,Johnny White,,,323381.0,2011.0,24920.0,210.0,133.0,70.0,5.0,,10376,7601.0,1988-02-03,North Carolina,johnny white,edb42edf-c374-4f69-ad58-a19cac7b6fe4,2.0,johnnywhite/2495362,,7549.0,RB,,33.3,14115.0,Johnny_R_White
SandRo00,6479.0,,1630630.0,24921.0,FA,robert-sands-1,2025,9971.0,Robert Sands,,,465096.0,2011.0,24921.0,215.0,134.0,76.0,5.0,,10377,,1989-11-03,West Virginia,robert sands,fa29a166-a277-4429-95f6-f1b4598312d5,3.0,robertsands/2495505,,7532.0,S,,31.5,14196.0,WVU_Sandman
SherAn00,6650.0,13418.0,1277500.0,24923.0,FA,anthony-sherman-1,2025,9972.0,Anthony Sherman,00-0028074,,400947.0,2011.0,24923.0,242.0,136.0,70.0,5.0,973.0,10378,,1988-12-11,Connecticut,anthony sherman,e033ce15-9fc5-430b-90e2-90dfe52b21c1,5.0,anthonysherman/2495340,,7560.0,RB,6288.0,33.2,14135.0,Shermanator35
SkriBu00,6651.0,12881.0,1687803.0,24924.0,FA,,2025,9973.0,Buster Skrine,00-0028075,387769.0,387769.0,2011.0,24924.0,185.0,137.0,69.0,5.0,837.0,10379,7583.0,1989-04-26,Tennessee-Chattanooga,buster skrine,639ff90f-285c-44a7-ba8d-6a47d0ecff71,6.0,busterskrine/2495343,,7623.0,CB,6289.0,33.8,14139.0,BusterSkrine
BurtBr00,6450.0,,1245634.0,24926.0,FA,brandon-burton-1,2025,9974.0,Brandon Burton,,,383507.0,2011.0,24926.0,185.0,139.0,72.0,5.0,,10380,7474.0,1989-07-31,Utah,brandon burton,1cabe80e-c549-45e9-b37c-547d513cef84,8.0,brandonburton/2495498,,7515.0,CB,,31.8,14132.0,BrandonBurton36
MillGa00,6652.0,,1117703.0,24927.0,WAS,gabe-miller-1,2025,9975.0,Gabe Miller,,,322973.0,2011.0,24927.0,250.0,140.0,75.0,5.0,,10381,,1987-12-05,Oregon St.,gabe miller,78e767e5-dfc7-4f1e-9706-0f096092f424,9.0,gabemiller/2499250,,7630.0,LB,,33.4,14068.0,
WillD.00,6523.0,13250.0,1273405.0,24928.0,FA,dj-williams-1,2025,9976.0,D.J. Williams,00-0028079,,406274.0,2011.0,24928.0,245.0,141.0,74.0,5.0,935.0,10382,,1988-09-10,Arkansas,dj williams,26f507c9-6d5d-454a-a381-7ec1fd2e0fb1,10.0,d.j.williams/2508120,,7414.0,TE,6293.0,32.7,14158.0,dj45williams
KlugKa00,6653.0,12923.0,1115776.0,24929.0,FA,karl-klug-1,2025,9977.0,Karl Klug,,,332351.0,2011.0,24929.0,278.0,142.0,75.0,5.0,847.0,10383,7532.0,1988-03-31,Iowa,karl klug,036e4aad-af9e-42cf-8bc6-bd0ffb0b7a73,11.0,karlklug/2495300,,7574.0,DE,,33.1,14079.0,
ThomJo01,6654.0,13131.0,1277644.0,24930.0,DAL,josh-thomas-3,2025,9978.0,Josh Thomas,,,399183.0,2011.0,24930.0,196.0,143.0,71.0,5.0,907.0,10384,7594.0,1989-05-03,Buffalo,josh thomas,6fa858e9-3afa-45c7-9656-29b7c85a79e6,12.0,joshthomas/2508121,,7595.0,CB,,32.0,14162.0,Josh_Thomas22
KeoxSh00,6655.0,12943.0,1137501.0,24931.0,FA,shiloh-keo-1,2025,9979.0,Shiloh Keo,,,332105.0,2011.0,24931.0,205.0,144.0,71.0,5.0,852.0,10385,,1987-12-17,Idaho,shiloh keo,a1a28375-1dcf-43d5-974f-bd6b42d05875,13.0,shilohkeo/2495188,,7536.0,S,,33.4,14122.0,
GomeDe00,6656.0,,1664971.0,24933.0,FA,dejon-gomes-1,2025,9980.0,Dejon Gomes,,,493731.0,2011.0,24933.0,201.0,146.0,72.0,5.0,,10386,7500.0,1989-11-17,Nebraska,dejon gomes,8365cba5-5a5d-49da-8423-92a48d5f4880,15.0,dejongomes/2508122,,7599.0,S,,31.5,14200.0,D_Gomes24
IssaRo00,6657.0,,1823830.0,,FA,rod-issac-1,2025,,Rod Issac,,,400181.0,2011.0,24934.0,202.0,147.0,71.0,5.0,,10387,,1989-02-20,Middle Tennessee St.,rod issac,b462e394-bfbd-47cf-a5df-18a8be87b393,16.0,rodissac/2499252,,7629.0,S,,32.2,14138.0,RodIssac
MoorDe02,6658.0,13069.0,1244818.0,24935.0,FA,denarius-moore-1,2025,9982.0,Denarius Moore,00-0028086,,397990.0,2011.0,24935.0,190.0,148.0,72.0,5.0,887.0,10388,7550.0,1988-12-09,Tennessee,denarius moore,9c9c6cfc-20b1-4ee4-87e5-1e5acf47fb36,17.0,denariusmoore/2495315,,7398.0,WR,6300.0,32.4,14153.0,DenariusMoore
LewiDi00,6483.0,12708.0,1664753.0,24936.0,FA,dion-lewis-1,2025,9983.0,Dion Lewis,00-0028087,,494724.0,2011.0,24936.0,195.0,149.0,68.0,5.0,788.0,10389,,1990-09-27,Pittsburgh,dion lewis,b25ba2bd-80bd-4295-9034-cf9242fb207b,18.0,dionlewis/2495469,,7364.0,RB,6301.0,32.4,14198.0,DionLewis28
BlacAh00,6588.0,,1273166.0,24938.0,FA,ahmad-black-1,2025,9984.0,Ahmad Black,,,380746.0,2011.0,24938.0,184.0,151.0,69.0,5.0,,10390,7467.0,1989-12-12,Florida,ahmad black,f3d63188-8684-464d-bd85-d46c0502bbf1,20.0,,,7528.0,S,,31.4,14146.0,ahmadblack35
YateT.00,6603.0,12956.0,1823918.0,24939.0,FA,tj-yates-1,2025,9985.0,T.J. Yates,00-0028090,,323383.0,2011.0,24939.0,217.0,152.0,76.0,5.0,857.0,10391,,1987-05-28,North Carolina,tj yates,20170818-32ab-4892-987e-ea75efcd8c4f,21.0,t.j.yates/2508123,,7485.0,QB,6304.0,33.9,14114.0,TJ_Yates
KerlJe00,6551.0,12794.0,1273689.0,24940.0,FA,jeremy-kerley-1,2025,9986.0,Jeremy Kerley,00-0028091,,400313.0,2011.0,24940.0,188.0,153.0,69.0,5.0,817.0,10392,7530.0,1988-11-30,TCU,jeremy kerley,769d7178-df4e-4127-8166-8116165921e8,22.0,jeremykerley/2495189,,7392.0,WR,6305.0,32.4,14151.0,JKerley_11
SherRi00,6660.0,13479.0,1117823.0,24941.0,FA,richard-sherman-1,2025,9987.0,Richard Sherman,00-0028092,332735.0,332735.0,2011.0,24941.0,205.0,154.0,75.0,5.0,996.0,10393,7581.0,1988-03-30,Stanford,richard sherman,29ac0dbd-2d1c-40da-88ba-36f0d3856d05,23.0,richardsherman/2495507,,7600.0,CB,6306.0,34.9,14086.0,RSherman_25
PaulNi00,6661.0,13170.0,1272502.0,24942.0,FA,niles-paul-1,2025,9988.0,Niles Paul,00-0028093,,406159.0,2011.0,24942.0,242.0,155.0,73.0,5.0,918.0,10394,7556.0,1989-08-09,Nebraska,niles paul,38f5843a-8318-4eb7-b517-c83d415e77a4,24.0,nilespaul/2495211,,7384.0,TE,6307.0,31.7,14156.0,Niles_Paul84
LegrMa00,6662.0,,1687400.0,,FA,,2025,,Mark Legree,,,390157.0,2011.0,24943.0,211.0,156.0,72.0,5.0,,10395,,1989-07-08,Appalachian St.,mark legree,b495474e-ca96-4b2f-b702-3b8327fe55fc,25.0,,,7601.0,S,,31.8,14171.0,
,6663.0,,1243225.0,,FA,,2025,,Douglas Hogue,,,399965.0,2011.0,24944.0,245.0,,74.0,5.0,,10396,7514.0,1989-02-01,Syracuse,douglas hogue,96582757-8224-4262-ada4-ff933e1ae41a,26.0,doughogue/2508125,,7487.0,LB,,32.3,14149.0,Doug_hogue
HineJe00,6664.0,,1243805.0,24945.0,FA,jermale-hines-1,2025,9991.0,Jermale Hines,,,397693.0,2011.0,24945.0,222.0,158.0,73.0,5.0,,10397,,1987-11-11,Ohio St.,jermale hines,d267970e-c972-4309-a0a5-391b39c671e6,27.0,jermalehines/2495166,,7541.0,S,,33.5,14183.0,Male_Hines7
SmitLe00,6665.0,12777.0,1276441.0,24946.0,FA,lee-smith-2,2025,9992.0,Lee Smith,00-0028097,334184.0,334184.0,2011.0,24946.0,265.0,159.0,78.0,5.0,812.0,10398,7585.0,1987-11-21,Marshall,lee smith,cf23126f-055b-4617-819b-bb4bcb84541a,28.0,leesmith/2495347,,7425.0,TE,6311.0,35.3,14215.0,
EndeNa00,6666.0,,1137425.0,,TEN,nathan-enderle-1,2025,,Nathan Enderle,,,325036.0,2011.0,24947.0,240.0,160.0,76.0,5.0,,10399,,1988-01-12,Idaho,nathan enderle,e5bdd066-0d04-4ee5-b507-210ee2503c4d,29.0,nathanenderle/2495149,,7352.0,QB,,33.3,14120.0,
CartCh00,6668.0,12891.0,1621066.0,24949.0,FA,chris-carter-2,2025,9994.0,Chris Carter,,,409554.0,2011.0,24949.0,240.0,162.0,73.0,5.0,841.0,10400,7481.0,1989-04-06,Fresno St.,chris carter,3a906e08-bcd2-4bb9-8b8a-ca816f998689,31.0,chriscarter/2508126,,7480.0,LB,,32.1,14174.0,ccarter43
BrowCh05,6670.0,12814.0,1123366.0,24951.0,FA,chykie-brown-1,2025,9995.0,Chykie Brown,,,323080.0,2011.0,24951.0,191.0,164.0,71.0,5.0,820.0,10401,,1986-12-26,Texas,chykie brown,fd4c8de2-7566-4bfc-8ad6-4e22c634b286,33.0,chykiebrown/2495126,,7621.0,CB,,34.4,14113.0,chykieb
McPhPe00,6671.0,12822.0,1664023.0,24952.0,FA,pernell-mcphee-1,2025,9996.0,Pernell McPhee,00-0028103,495524.0,495524.0,2011.0,24952.0,269.0,165.0,75.0,5.0,823.0,10402,7546.0,1988-12-17,Mississippi St.,pernell mcphee,4b62138a-e222-408c-8595-936d1a194eca,34.0,pernellmcphee/2495201,,7457.0,LB,6317.0,34.2,14202.0,
WilsLa01,6611.0,,1277508.0,24953.0,FA,lawrence-wilson-1,2025,9997.0,Lawrence Wilson,,,334585.0,2011.0,24953.0,229.0,166.0,73.0,6.0,,10403,,1987-11-16,Connecticut,lawrence wilson,2fc2596d-ade3-4e38-8ea0-1b335b3002a4,1.0,lawrencewilson/2508127,,7484.0,LB,,33.5,14081.0,
WhalRy00,6672.0,12857.0,1244509.0,24954.0,FA,ryan-whalen-1,2025,,Ryan Whalen,,,400115.0,2011.0,24954.0,200.0,167.0,73.0,6.0,832.0,10404,7599.0,1989-07-26,Stanford,ryan whalen,4a99b4bf-e03e-4253-8b9b-c070ef796daf,2.0,ryanwhalen/2495245,,7411.0,WR,,31.8,14131.0,
WhitCh03,6674.0,,1673334.0,24956.0,NEP,chris-white-1,2025,9999.0,Chris White,,,495531.0,2011.0,24956.0,240.0,169.0,75.0,6.0,,10405,7600.0,1989-01-15,Mississippi St.,chris white,d0fe0d5b-c7d7-463c-9a97-7bb0080e2efa,4.0,chriswhite/2508129,,7502.0,LB,,32.3,14201.0,CWhite51
RaymMi00,6675.0,,1823871.0,24957.0,MIN,mistral-raymond-1,2025,10000.0,Mistral Raymond,,,465170.0,2011.0,24957.0,202.0,170.0,73.0,6.0,,10406,7563.0,1988-09-07,South Florida,mistral raymond,8bfeffe7-99e3-4db0-8f18-cbc0f64ec24b,5.0,mistralraymond/2499253,,7570.0,S,,32.7,14191.0,Mistral_Raymond
SturQu00,6678.0,,1243011.0,,FA,quan-sturdivant-1,2025,,Quan Sturdivant,,,380576.0,2011.0,24958.0,241.0,171.0,73.0,6.0,,10407,,1988-12-05,North Carolina,quan sturdivant,,6.0,,,7496.0,LB,,32.4,14144.0,
MaxwBy00,6680.0,13472.0,1242845.0,24960.0,FA,byron-maxwell-1,2025,10002.0,Byron Maxwell,00-0028111,,332967.0,2011.0,24960.0,207.0,173.0,73.0,6.0,993.0,10408,,1988-02-23,Clemson,byron maxwell,fc309bb0-d8f9-49a8-b2d3-5c6eea4dec24,8.0,byronmaxwell/2495310,,7603.0,CB,6325.0,33.2,14133.0,
ClayCh00,6681.0,12751.0,1265552.0,24961.0,FA,charles-clay-1,2025,10003.0,Charles Clay,00-0028112,,400516.0,2011.0,24961.0,246.0,174.0,75.0,6.0,801.0,10409,,1989-02-13,Tulsa,charles clay,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,9.0,charlesclay/2495139,,7424.0,TE,6326.0,32.2,14145.0,C42Clay
HarrDw00,6683.0,13117.0,1245905.0,24963.0,FA,dwayne-harris-1,2025,10004.0,Dwayne Harris,00-0028114,,324534.0,2011.0,24963.0,215.0,176.0,70.0,6.0,902.0,10410,7508.0,1987-09-16,East Carolina,dwayne harris,5ed2cea8-e0c6-482c-9ee1-548c06612226,11.0,dwayneharris/2495159,,7385.0,WR,6328.0,34.4,14100.0,D_Harris17
RoysEv00,6684.0,13172.0,1117625.0,24964.0,FA,evan-royster-1,2025,10005.0,Evan Royster,00-0028115,,380716.0,2011.0,24964.0,207.0,177.0,72.0,6.0,920.0,10411,,1987-11-26,Penn St.,evan royster,f60331a0-29ac-4cde-96c7-270154ff7d48,12.0,evanroyster/2495220,,7369.0,RB,6329.0,33.4,14105.0,Evan_Royster
RobiAl00,6685.0,13171.0,1273600.0,24965.0,FA,aldrick-robinson-1,2025,10006.0,Aldrick Robinson,00-0028116,,401659.0,2011.0,24965.0,185.0,178.0,70.0,6.0,919.0,10412,,1988-09-24,SMU,aldrick robinson,b030b668-0f41-484f-8e94-9fc576b8af63,13.0,aldrickrobinson/2495331,,7399.0,WR,6330.0,32.6,14164.0,AldrickRobinson
TaylTy00,6509.0,12831.0,1243338.0,24967.0,NYJ,tyrod-taylor-1,2025,10007.0,Tyrod Taylor,00-0028118,399579.0,399579.0,2011.0,24967.0,217.0,180.0,73.0,6.0,827.0,10413,7592.0,1989-08-03,Virginia Tech,tyrod taylor,7f3ef024-eb34-46af-8b9e-544cdf09378f,15.0,tyrodtaylor/2495240,647.0,7357.0,QB,6332.0,35.6,14163.0,TyrodTaylor
GordRi00,6687.0,13059.0,1823814.0,24968.0,FA,richard-gordon-1,2025,10008.0,Richard Gordon,,,323386.0,2011.0,24968.0,265.0,181.0,76.0,6.0,885.0,10414,,1987-06-07,Miami,richard gordon,0af0c081-9430-4317-99af-57c7432c24fa,16.0,richardgordon/2499255,,7561.0,TE,,33.9,14211.0,
JohnRo05,6688.0,,1254857.0,,FA,ronald-johnson-2,2025,,Ronald Johnson,,,399314.0,2011.0,24969.0,185.0,182.0,70.0,6.0,,10415,,1988-08-03,USC,ronald johnson,c997c6c4-dbac-4d9f-b5a9-b336d5e43ef9,17.0,,,7387.0,WR,,32.8,14142.0,
CartDa01,6689.0,13402.0,1117831.0,24971.0,FA,david-carter-5,2025,10010.0,David Carter,,,331925.0,2011.0,24971.0,300.0,184.0,77.0,6.0,970.0,10416,7482.0,1987-12-10,UCLA,david carter,2bfeb3e8-4541-4eb8-95db-f4f067047556,19.0,davidcarter/2508130,,7583.0,DT,,33.4,14093.0,
JoneGr02,6521.0,3725.0,1263443.0,24972.0,FA,greg-jones-2,2025,10011.0,Greg Jones,,,403193.0,2011.0,24972.0,238.0,185.0,72.0,6.0,133.0,10417,,1988-10-05,Michigan St.,greg jones,6fe9ef94-0759-47be-a5fc-e2807d0bd823,20.0,gregjones/2508131,,7497.0,LB,,32.6,14172.0,
SmitD.00,6690.0,13245.0,1687431.0,24973.0,FA,,2025,10012.0,D.J. Smith,,,390164.0,2011.0,24973.0,238.0,186.0,71.0,6.0,933.0,10418,,1989-02-24,Appalachian St.,dj smith,11a9e139-7f63-4f1f-a85f-3e413ebf75b0,21.0,d.j.smith/2495345,,7490.0,LB,,32.2,14170.0,
BradAl00,6691.0,13352.0,1117305.0,24974.0,FA,allen-bradford-1,2025,10013.0,Allen Bradford,,,322825.0,2011.0,24974.0,235.0,187.0,71.0,6.0,960.0,10419,,1988-08-31,USC,allen bradford,4050e4f0-4281-4d43-9b7c-738f48fb7788,22.0,allenbradford/2495125,,7350.0,LB,,32.7,14103.0,AllenBradford21
RuckCh00,6692.0,,1263452.0,24975.0,FA,,2025,10014.0,Chris Rucker,,,403201.0,2011.0,24975.0,209.0,188.0,73.0,6.0,,10420,,1988-10-12,Michigan St.,chris rucker,fb86a7c8-eb2f-4cad-87a8-b02d5e76239d,23.0,chrisrucker/2495221,,7578.0,CB,,32.6,14173.0,ChrisRucker36
MohaMi00,6693.0,13023.0,1114195.0,24976.0,FA,mike-mohamed-1,2025,10015.0,Mike Mohamed,,,332547.0,2011.0,24976.0,238.0,189.0,75.0,6.0,872.0,10421,,1988-03-11,California,mike mohamed,39c8aa65-ce4d-4235-884c-12cff3706521,24.0,mikemohamed/2495205,,7503.0,LB,,33.2,14097.0,
JoneCo01,6694.0,13442.0,1823836.0,24977.0,FA,colin-jones-1,2025,10016.0,Colin Jones,00-0028128,,322865.0,2011.0,24977.0,205.0,190.0,72.0,6.0,979.0,10422,,1987-10-27,TCU,colin jones,fc506583-7edf-4e40-8047-83f60bea67a2,25.0,colinjones/2499257,,7542.0,S,6342.0,33.5,14117.0,
,6696.0,13281.0,1823786.0,24979.0,FA,,2025,,Matt Bosher,00-0028130,,323389.0,2011.0,24979.0,208.0,,72.0,6.0,944.0,10423,,1987-10-18,Miami,matt bosher,947ba5a9-71de-4cc5-839a-884cfa49544b,27.0,mattbosher/2495124,,7562.0,PN,6344.0,33.6,14073.0,MattBosher5
RollBr00,6697.0,,1243814.0,24980.0,FA,brian-rolle-1,2025,10018.0,Brian Rolle,,,397700.0,2011.0,24980.0,240.0,193.0,70.0,6.0,,10424,7568.0,1988-11-20,Ohio St.,brian rolle,ba562a64-610e-416d-8f46-db98c2152457,28.0,brianrolle/2495334,,7488.0,LB,,32.5,14180.0,rolly_polly36
CartMa01,6698.0,,1692222.0,,FA,,2025,,Markell Carter,,,387940.0,2011.0,24981.0,248.0,194.0,76.0,6.0,,10425,,1989-12-21,Central Arkansas,markell carter,,29.0,,,7588.0,LB,,31.4,14177.0,
