mfl_id,merge_name,name,team,swish_id,ktc_id,position,college,draft_pick,draft_round,cbs_id,age,stats_id,draft_year,fleaflicker_id,yahoo_id,birthdate,draft_ovr,fantasy_data_id,fantasypros_id,sleeper_id,nfl_id,height,pfr_id,sportradar_id,pff_id,espn_id,rotowire_id,db_season,rotoworld_id,gsis_id,cfbref_id,weight,twitter_username,stats_global_id
10238,joe pawelek,Joe Pawelek,SEA,,,LB,Baylor,,,,34.4,24255.0,2010.0,,,1986-12-08,,,,,,74.0,,,,,7229.0,2025,6033.0,,,237.0,,296311.0
10239,ko quaye,Ko Quaye,CLE,,,DT,South Dakota,,,,34.0,24484.0,2010.0,,,1987-05-11,,,,,,73.0,,,,,7230.0,2025,6248.0,,,305.0,,392352.0
10241,will tukuafu,Will Tukuafu,FA,,,RB,Oregon,,,1754432.0,37.3,24735.0,2010.0,,24735.0,1984-01-03,,12649.0,,782.0,willtukuafu/2527672,74.0,,d5c5d235-d21b-46e0-b731-320203a64b5a,,13913.0,7807.0,2025,6437.0,,,280.0,,401830.0
10244,rafael bush,Rafael Bush,FA,,,S,South Carolina State,,,1732362.0,34.0,24259.0,2010.0,,24259.0,1987-05-12,,12668.0,10966.0,783.0,rafaelbush/2507817,71.0,,422f9f66-97d7-4bae-9840-24b3a24655e8,5779.0,13544.0,6909.0,2025,6037.0,00-0027195,,203.0,rbush36,303006.0
10246,nathan overbay,Nathan Overbay,TBB,,,TE,Eastern Washington,,,1682492.0,34.3,24370.0,2010.0,,,1987-01-04,,,,,,77.0,,0cba8a97-d30e-4e1a-82dd-4236664a0f3f,,13785.0,6780.0,2025,6139.0,,,260.0,,288503.0
10249,mike rivera,Mike Rivera,MIA,,,LB,Kansas,,,1675030.0,35.3,9686.0,2010.0,,,1986-01-10,,,,,,74.0,,7f6e2c22-f94a-49f6-a16d-280483fd4b90,,12840.0,7234.0,2025,5664.0,,,255.0,,245928.0
10250,marcus sherels,Marcus Sherels,FA,,,CB,Minnesota,,,1243766.0,33.6,24685.0,2010.0,7264.0,24685.0,1987-09-30,,12681.0,,784.0,marcussherels/2508007,70.0,,4f799675-2b27-4437-9acc-bc4e0c73ef0f,6017.0,13843.0,7236.0,2025,6447.0,00-0027547,,175.0,,334435.0
10251,joe joseph,Joe Joseph,WAS,,,DT,Miami (FL),,,,35.5,24524.0,2010.0,,,1985-10-20,,,,,,75.0,,,,,7231.0,2025,6284.0,,,302.0,,266779.0
10252,alex joseph,Alex Joseph,SFO,,,LB,Temple,,,,32.8,24515.0,2010.0,,,1988-07-06,,,,,,74.0,,,,,7011.0,2025,6275.0,,,240.0,,334308.0
10513,isaiah williams,Isaiah Williams,OAK,,,WR,Maryland,,,1675850.0,34.3,24696.0,2010.0,,24696.0,1987-01-30,,,10977.0,,isaiahwilliams/2507743,75.0,,f6930369-426e-4755-a9a9-d14dec5f2b4b,,13117.0,6172.0,2025,6458.0,,,306.0,,304019.0
10516,bryan walters,Bryan Walters,FA,,,WR,Cornell,,,1683110.0,33.5,24436.0,2010.0,,24436.0,1987-11-04,,13595.0,10981.0,1009.0,bryanwalters/2528181,72.0,,ec56adb7-2414-4ca4-823e-c990fd083a77,,13662.0,6858.0,2025,6201.0,,,195.0,bwalt19,325993.0
10518,chastin west,Chastin West,DET,,,WR,Fresno State,,,584459.0,34.0,24522.0,2010.0,,,1987-05-01,,,,,,73.0,,,,13775.0,6802.0,2025,6282.0,,,217.0,,286422.0
10523,tj conley,T.J. Conley,MIN,,,PN,Idaho,,,1675124.0,35.7,9792.0,2010.0,,,1985-08-29,,,,,t.j.conley/89870,73.0,,bf83d324-ffe5-4f88-946c-49e381b8c3ee,,12966.0,7968.0,2025,5765.0,,,215.0,,248020.0
10524,brandon browner,Brandon Browner,FA,,,S,Oregon State,,,407354.0,36.8,24775.0,2010.0,3009.0,24775.0,1984-08-02,,13687.0,,1019.0,brandonbrowner/2506155,76.0,,0ad26168-7f0e-4eb9-8776-7166b5ebab16,,9250.0,4459.0,2025,6512.0,,,220.0,bbrowner27,213997.0
10525,cody slate,Cody Slate,FA,,,TE,Marshall,,,,33.7,24732.0,2010.0,,,1987-08-14,,,,,,76.0,,,,,7039.0,2025,6486.0,,,229.0,,324006.0
10540,tom johnson,Tom Johnson,FA,,,DT,Southern Miss,,,1109438.0,36.7,24778.0,2010.0,,24778.0,1984-08-30,,13664.0,11005.0,1017.0,tomjohnson/2506779,75.0,,ee305db3-cdaf-4eb3-b950-7146d51eac34,3378.0,10001.0,4662.0,2025,6514.0,00-0024030,,285.0,,248299.0
10544,david caldwell,David Caldwell,NYG,,,S,William & Mary,,,1692112.0,34.0,24658.0,2010.0,,,1987-05-19,,,,,davidcaldwell/2507959,71.0,,f728cf37-0f69-4847-9d7e-66ed89d08492,,13327.0,7787.0,2025,6410.0,,,212.0,OhGi_DAC30,325661.0
10545,john chick,John Chick,JAC,,,DE,Utah State,,,1109425.0,38.5,9800.0,2010.0,4042.0,,1982-11-20,,,,,johnchick/2506787,76.0,,50c96c34-6bac-4b65-a37b-c7d249f4e079,,10168.0,7275.0,2025,5804.0,,,255.0,,218782.0
10549,albert mcclellan,Albert McClellan,FA,,,LB,Marshall,,,1125328.0,34.9,24358.0,2010.0,,24358.0,1986-06-04,,13520.0,11475.0,1000.0,albertmcclellan/496814,74.0,,74c595a3-b683-49b3-90f3-fd8327857b1d,6022.0,13851.0,7285.0,2025,6127.0,00-0027560,,235.0,,286877.0
10551,richie brockel,Richie Brockel,FA,,,TE,Boise State,,,556966.0,34.8,24431.0,2010.0,6845.0,24431.0,1986-07-24,,13653.0,,1014.0,richiebrockel/2508020,73.0,,ee2649fa-62cf-4832-bf67-fc11d3681fef,,13538.0,6852.0,2025,6197.0,,,255.0,,303964.0
10552,tyler clutts,Tyler Clutts,FA,,,RB,Fresno State,,,1789457.0,36.5,24769.0,2010.0,7342.0,24769.0,1984-11-09,,13527.0,,1001.0,tylerclutts/2508096,74.0,,cb96a5c5-d178-43c0-b0df-a78c71818060,,13945.0,7298.0,2025,6461.0,,,250.0,TylerClutts44,226579.0
10558,emmanuel stephens,Emmanuel Stephens,CLE,,,LB,Mississippi,,,1620764.0,34.2,24618.0,2010.0,,,1987-02-17,,,,,emmanuelstephens/2507822,75.0,,0b699e08-dfad-429a-8134-8d67c05a1c70,,13644.0,6906.0,2025,6377.0,,,255.0,,450783.0
10560,mitch unrein,Mitch Unrein,TBB,,,DT,Wyoming,,,1116194.0,34.1,24451.0,2010.0,7134.0,24451.0,1987-03-25,,13576.0,,1006.0,mitchunrein/2508016,76.0,,d867198a-36ec-4a99-9037-a093216f99d8,6031.0,13860.0,7319.0,2025,6216.0,00-0027573,,301.0,MitchellJUnrein,323806.0
10562,kyle bosworth,Kyle Bosworth,FA,,,LB,UCLA,,,559608.0,34.5,24472.0,2010.0,6841.0,,1986-11-21,,,,,kylebosworth/496899,73.0,,54425802-0497-438c-9bbc-c18ea271d6f9,,13822.0,7147.0,2025,6236.0,,,245.0,KyleBosworth,300094.0
10569,chris hawkins,Chris Hawkins,PHI,,,CB,LSU,,,558565.0,35.1,24480.0,2010.0,,,1986-04-12,,,,,chrishawkins/2507984,73.0,,c5b35808-66a7-41f7-bf06-e2aae2fa6495,,13384.0,,2025,6244.0,,,184.0,,303876.0
10581,terrence johnson,Terrence Johnson,ATL,,,CB,California (PA),,,1662354.0,34.8,24644.0,2010.0,,,1986-07-05,,,,,terrencejohnson/2507835,69.0,,bf925791-2c0b-4b27-8629-185b5c75b395,,13725.0,6972.0,2025,6485.0,,,195.0,iTJohnson,511358.0
10588,garrett mcintyre,Garrett McIntyre,FA,,,LB,Fresno State,,,1117841.0,36.4,24784.0,2010.0,,,1984-11-26,,,,,garrettmcintyre/2520799,75.0,,67badccb-156d-4e1c-99a1-42dd221f6066,,12105.0,7635.0,2025,6567.0,,,255.0,garymac50,175305.0
10607,ross ventrone,Ross Ventrone,PIT,,,S,Villanova,,,1696744.0,34.6,24297.0,2010.0,,24297.0,1986-09-27,,13700.0,,1024.0,rossventrone/2507836,68.0,,9c01cafb-5662-40df-acd3-9bea4be83175,,13658.0,7728.0,2025,6072.0,,,198.0,RustyBenson35,301127.0
10615,manase tonga,Manase Tonga,FA,,,RB,BYU,,,1707248.0,37.2,24392.0,2010.0,,,1984-02-28,,,,,,71.0,,,,13803.0,,2025,6160.0,,,260.0,,217367.0
10620,auston english,Auston English,CLE,,,DE,Oklahoma,,,563867.0,34.2,24340.0,2010.0,,,1987-03-10,,,,,,75.0,,61af9b98-3be4-4a59-9f9a-9697cf9667cd,,13742.0,7260.0,2025,6110.0,,,250.0,,304938.0
10622,dwayne hendricks,Dwayne Hendricks,FA,,,DT,Miami (FL),,,1675153.0,35.1,9714.0,2010.0,,,1986-03-17,,,,,,75.0,,,,13082.0,6939.0,2025,5660.0,,,305.0,,266773.0
10623,joe jon finley,Joe Jon Finley,FA,,,TE,Oklahoma,,,,36.3,9116.0,2010.0,,,1985-01-30,,,,,,78.0,,,,,6467.0,2025,5125.0,,,250.0,,214998.0
10629,eron riley,Eron Riley,NYJ,,,WR,Duke,,,1675843.0,33.8,9662.0,2010.0,,,1987-08-05,,,,,,75.0,,,,13112.0,6171.0,2025,5739.0,,,207.0,,294713.0
10657,steve maneri,Steve Maneri,FA,,,TE,Temple,,,1130556.0,33.1,24453.0,2010.0,,24453.0,1988-03-20,,12234.0,,716.0,,79.0,,0268a19e-6227-4fba-83fd-6aa52176dc3a,,13863.0,6831.0,2025,6218.0,,,280.0,stevemaneri,334311.0
10661,patrick trahan,Patrick Trahan,CHI,,,LB,Mississippi,,,1632325.0,34.5,24528.0,2010.0,,,1986-11-07,,,,,,74.0,,9f8ddca4-4afa-4730-aed0-64fc5a7cfb86,,13716.0,7334.0,2025,6288.0,,,236.0,YoungMFGator,303952.0
10667,damon cromartie-smith,Da'Mon Cromartie-Smith,PIT,,,S,UTEP,,,1749120.0,34.2,24316.0,2010.0,,24316.0,1987-02-19,,13537.0,,1002.0,,74.0,,e15c91fe-34cb-484d-9d0d-335a333f626f,,13345.0,7345.0,2025,6088.0,,,203.0,,324275.0
10682,rod windsor,Rod Windsor,CLE,,,WR,Western New Mexico,,,1786772.0,36.0,24761.0,2010.0,,,1985-04-24,,,,,,74.0,,,,13941.0,7269.0,2025,6502.0,,,205.0,,404049.0
10799,raymond radway,Raymond Radway,FA,,,WR,Abilene Christian,,,1755077.0,33.8,25440.0,2010.0,,,1987-07-05,,,,,,75.0,,1e25c5af-a372-46aa-b421-76e8e1814ccd,,14727.0,7703.0,2025,7157.0,,,204.0,rad84acu,580899.0
10804,tristan davis,Tristan Davis,FA,,,RB,Auburn,,,1702985.0,35.0,9624.0,2010.0,,,1986-05-05,,,,,,70.0,,3e8ce1a2-2929-4087-94b0-2b1759e7db13,,13168.0,6435.0,2025,5545.0,,,211.0,,263102.0
11101,james develin,James Develin,FA,,,RB,Brown,,,1786771.0,32.8,24760.0,2010.0,,24760.0,1988-07-23,,14783.0,11941.0,1303.0,jamesdevelin/2508101,75.0,,9d04accc-a404-406f-b93c-0878410e55a6,6142.0,13940.0,8588.0,2025,6449.0,00-0027925,,255.0,,340282.0
11449,austin signor,Austin Signor,FA,,,PK,Eastern Illinois,,,2056934.0,33.9,26622.0,2010.0,,,1987-06-15,,,,,,76.0,,469fc847-f650-493c-ab56-d4013c71f8c0,,15783.0,8844.0,2025,8504.0,,,230.0,,332338.0
11962,phil bates,Phil Bates,FA,,,WR,Ohio,,,1979402.0,31.6,25988.0,2010.0,,,1989-09-20,,,,,,74.0,,a6897ff5-20c6-4765-af41-57743036a05b,,,9936.0,2025,7724.0,,,220.0,,397570.0
9718,seyi ajirotutu,Seyi Ajirotutu,PHI,,,WR,Fresno State,,,1245530.0,33.9,24435.0,2010.0,6811.0,24435.0,1987-06-12,,11243.0,9828.0,570.0,seyiajirotutu/497260,75.0,,23a08c82-042e-4289-bd39-97e8f030bfae,,13524.0,6524.0,2025,5754.0,,,215.0,satutu19,286405.0
9815,ndamukong suh,Ndamukong Suh,FA,301132.0,,DT,Nebraska,2.0,1.0,563145.0,38.1,23977.0,2010.0,6579.0,23977.0,1987-01-06,2.0,11382.0,10814.0,594.0,ndamukongsuh/496861,76.0,SuhxNd99,f0f60621-a075-41f6-a07d-74fd9e1348f2,5527.0,13234.0,6537.0,2025,5593.0,00-0027855,ndamukong-suh-1,313.0,NdamukongSuh,301132.0
9816,eric berry,Eric Berry,FA,,,S,Tennessee,5.0,1.0,1255016.0,32.4,23980.0,2010.0,6556.0,23980.0,1988-12-29,5.0,11205.0,10815.0,563.0,ericberry/496723,72.0,BerrEr99,6e8964e3-bc64-4cff-acdf-b984f9b28811,5530.0,13252.0,6643.0,2025,5623.0,00-0027858,eric-berry-1,212.0,Stuntman1429,397975.0
9817,sam bradford,Sam Bradford,FA,,,QB,Oklahoma,1.0,1.0,1123599.0,33.5,23976.0,2010.0,6558.0,23976.0,1987-11-08,1.0,11527.0,9678.0,621.0,sambradford/497095,76.0,BradSa00,cc3640b0-7560-431f-84ab-599e9dc8cac6,5526.0,13197.0,6452.0,2025,5161.0,00-0027854,sam-bradford-1,224.0,,333276.0
9818,jimmy clausen,Jimmy Clausen,FA,,,QB,Notre Dame,16.0,2.0,1246081.0,32.6,24023.0,2010.0,,24023.0,1988-09-21,48.0,11447.0,9679.0,611.0,jimmyclausen/497108,74.0,ClauJi00,01654256-1c2b-4729-a166-dd54358a71da,5573.0,13198.0,6388.0,2025,5574.0,00-0027659,jimmy-clausen-1,210.0,JimmyClausen,380026.0
9819,gerald mccoy,Gerald McCoy,FA,333295.0,,DT,Oklahoma,3.0,1.0,1123685.0,35.0,23978.0,2010.0,6571.0,23978.0,1988-02-25,3.0,11514.0,10816.0,619.0,geraldmccoy/496816,76.0,McCoGe99,d2d8345f-8eaf-4f61-8df8-df6e808b6aec,5528.0,13240.0,6583.0,2025,5599.0,00-0027856,gerald-mccoy-1,300.0,Geraldini93,333295.0
9820,joe haden,Joe Haden,FA,380747.0,,CB,Florida,7.0,1.0,1273176.0,33.9,23982.0,2010.0,6564.0,23982.0,1989-04-14,7.0,11043.0,10817.0,531.0,joehaden/496733,71.0,HadeJo99,3ec2ad5e-f4e0-474a-98a9-0bde4ff5aab9,5532.0,13249.0,6617.0,2025,5631.0,00-0027860,joe-haden-1,195.0,joehaden23,380747.0
9821,rolando mcclain,Rolando McClain,FA,,,LB,Alabama,8.0,1.0,1273352.0,32.8,23983.0,2010.0,,23983.0,1988-07-14,8.0,12253.0,,721.0,rolandomcclain/496941,76.0,McClRo00,2c4c0744-1bf0-4f1d-881a-9b1012de6dda,,13255.0,6607.0,2025,5712.0,,rolando-mcclain-1,255.0,,400136.0
9822,cj spiller,C.J. Spiller,FA,,,RB,Clemson,9.0,1.0,1127382.0,33.7,23984.0,2010.0,6578.0,23984.0,1987-08-15,9.0,10949.0,9680.0,507.0,c.j.spiller/497204,71.0,SpilC.00,64d9a11b-2d05-4173-ac72-4f9e63fb4aa6,5534.0,13203.0,6478.0,2025,5566.0,00-0027861,cj-spiller-1,200.0,CJSPILLER,332959.0
9823,dez bryant,Dez Bryant,FA,,,WR,Oklahoma State,24.0,1.0,1272524.0,34.3,23999.0,2010.0,,23999.0,1988-11-04,24.0,11270.0,9681.0,574.0,dezbryant/497278,74.0,BryaDe01,b84fb536-9705-45a9-b652-92a33578ac48,5549.0,13215.0,6336.0,2025,5558.0,00-0027902,dez-bryant-1,220.0,DezBryant,397499.0
9824,derrick morgan,Derrick Morgan,FA,,,LB,Georgia Tech,16.0,1.0,1242904.0,32.3,23991.0,2010.0,,23991.0,1989-01-06,16.0,12305.0,10819.0,732.0,derrickmorgan/496828,76.0,MorgDe99,428873c9-887a-48a2-b4d3-e06618ebd2dc,5541.0,13248.0,6569.0,2025,5710.0,00-0027868,derrick-morgan-1,261.0,dmorg91,381280.0
9825,carlos dunlap,Carlos Dunlap,FA,396374.0,,DE,Florida,22.0,2.0,1273172.0,34.9,24029.0,2010.0,,24029.0,1989-02-28,54.0,11023.0,10820.0,529.0,carlosdunlap/496780,78.0,DunlCa99,e79d8a12-4ec0-46d3-ae42-384f16deebed,5579.0,13274.0,6570.0,2025,5707.0,00-0027662,carlos-dunlap-1,285.0,Carlos_Dunlap,396374.0
9826,brandon graham,Brandon Graham,PHI,336730.0,,DE,Michigan,13.0,1.0,1116725.0,36.9,23988.0,2010.0,6562.0,23988.0,1988-04-03,13.0,11315.0,10821.0,583.0,brandongraham/496788,74.0,GrahBr99,b3e41b52-a8aa-4be8-8513-8ede6f3f83d3,5538.0,13239.0,6571.0,2025,5756.0,00-0027865,brandon-graham-1,265.0,brandongraham55,336730.0
9827,taylor mays,Taylor Mays,FA,,,S,USC,17.0,2.0,1117496.0,33.2,24024.0,2010.0,6623.0,24024.0,1988-02-07,49.0,11590.0,,637.0,taylormays/494283,75.0,MaysTa99,049632f6-5a72-473f-9dd9-652a78eeb077,,13286.0,6644.0,2025,5760.0,,taylor-mays-1,236.0,,322835.0
9828,everson griffen,Everson Griffen,FA,399305.0,,DE,Southern Cal,2.0,4.0,1244469.0,36.1,24075.0,2010.0,6706.0,24075.0,1987-12-22,100.0,11414.0,10823.0,605.0,eversongriffen/496790,75.0,GrifEv99,54475db4-f0e8-4513-bcc8-7e76362c19f7,5624.0,13373.0,6572.0,2025,5615.0,00-0027701,everson-griffen-1,273.0,EGriff97,399305.0
9829,earl thomas,Earl Thomas,FA,,,S,Texas,14.0,1.0,1245247.0,32.8,23989.0,2010.0,,23989.0,1989-05-07,14.0,11612.0,10824.0,643.0,earlthomas/2508080,70.0,ThomEa99,4094730d-a3ad-4c7e-a899-a3c8001748d9,5539.0,13251.0,6645.0,2025,5703.0,00-0027866,earl-thomas-1,202.0,Earl_Thomas,399526.0
9830,aaron hernandez,Aaron Hernandez,FA,,,XX,Florida,15.0,4.0,1273179.0,31.5,24088.0,2010.0,,24088.0,1989-11-06,113.0,,9682.0,,aaronhernandez/497244,73.0,HernAa00,333ec527-c93d-4a66-8713-b697488c030b,5637.0,13230.0,6456.0,2025,5674.0,00-0027713,aaron-hernandez-1,245.0,AaronHernandez,380749.0
9831,golden tate,Golden Tate,FA,400490.0,,WR,Notre Dame,28.0,2.0,1265470.0,34.6,24035.0,2010.0,,24035.0,1988-08-02,60.0,11611.0,9683.0,642.0,goldentate/497326,71.0,TateGo00,c88d9352-b835-45ed-a909-1cfec09a58bc,5585.0,13217.0,6389.0,2025,5583.0,00-0027891,golden-tate-1,191.0,ShowtimeTate,400490.0
9832,dan williams,Dan Williams,FA,,,DT,Tennessee,26.0,1.0,1125522.0,33.9,24001.0,2010.0,,24001.0,1987-06-01,26.0,11572.0,,629.0,danwilliams/2508083,74.0,WillDa99,6b9e783e-54a4-488f-9c98-79358f65d056,,13235.0,6584.0,2025,5779.0,,dan-williams-2,330.0,MrDanWilliams,300694.0
9833,jason pierre-paul,Jason Pierre-Paul,FA,504295.0,,DE,South Florida,15.0,1.0,1692882.0,36.2,23990.0,2010.0,6575.0,23990.0,1989-01-01,15.0,12247.0,10826.0,720.0,jasonpierre-paul/496843,77.0,PierJa99,e56569f1-eaf4-473b-b92c-fc5c84cc7338,5540.0,13256.0,6568.0,2025,5681.0,00-0027867,jason-pierre-paul-1,270.0,DatBoyJPP,504295.0
9834,jonathan dwyer,Jonathan Dwyer,FA,,,RB,Georgia Tech,19.0,6.0,1242895.0,31.8,24164.0,2010.0,,24164.0,1989-07-26,188.0,,9684.0,,jonathandwyer/497174,71.0,DwyeJo00,c291367c-c4e6-4a2a-8ee4-e3e2e4ccbbb6,5711.0,13206.0,6450.0,2025,5709.0,00-0027786,jonathan-dwyer-1,229.0,JDwyer27,398658.0
9835,sean weatherspoon,Sean Weatherspoon,FA,,,LB,Missouri,19.0,1.0,1123346.0,33.4,23994.0,2010.0,6583.0,23994.0,1987-12-29,19.0,11443.0,10827.0,610.0,seanweatherspoon/496963,74.0,WeatSe99,f5695563-cd94-4617-a719-d6dc6eb18eae,,13243.0,6598.0,2025,5796.0,,sean-weatherspoon-1,244.0,SeanWSpoon56,333842.0
9836,brian price,Brian Price,DAL,,,DT,UCLA,3.0,2.0,1244524.0,32.1,24010.0,2010.0,,,1989-04-10,35.0,,,,brianprice/496845,75.0,PricBr99,426b99c7-b757-4e76-8cd7-0909bda35de4,,13293.0,6587.0,2025,5620.0,,brian-price-1,318.0,,397829.0
9837,corey wootton,Corey Wootton,DET,,,DE,Northwestern,11.0,4.0,565129.0,33.9,24084.0,2010.0,,24084.0,1987-06-22,109.0,11370.0,,590.0,coreywootton/496883,78.0,WootCo99,bc2df468-802e-473d-a9d5-3acf25e23158,,13494.0,6575.0,2025,5831.0,,corey-wootton-1,270.0,CoreyWootton,285068.0
9838,jermaine gresham,Jermaine Gresham,FA,,,TE,Oklahoma,21.0,1.0,1123667.0,32.9,23996.0,2010.0,,23996.0,1988-06-16,21.0,11026.0,9685.0,530.0,jermainegresham/497238,77.0,GresJe00,b44773b9-af17-4d6c-a453-132e20849712,5546.0,13228.0,6455.0,2025,5549.0,00-0027873,jermaine-gresham-1,260.0,,333278.0
9839,jahvid best,Jahvid Best,FA,,,RB,California,30.0,1.0,1272970.0,32.3,24005.0,2010.0,6557.0,24005.0,1989-01-30,30.0,11373.0,9686.0,592.0,jahvidbest/497147,70.0,BestJa00,67efbc25-58ad-423a-b6a4-5a7922d9015c,5555.0,13205.0,6420.0,2025,5630.0,00-0027880,jahvid-best-1,199.0,J4hvidbest,401708.0
9840,navorro bowman,Navorro Bowman,FA,,,LB,Penn State,27.0,3.0,1117602.0,32.9,24066.0,2010.0,,24066.0,1988-05-28,91.0,11578.0,10830.0,632.0,navorrobowman/2508088,72.0,BowmNa99,feac253c-6824-430d-ad66-b1dd78c5807c,,13262.0,6600.0,2025,5648.0,,navorro-bowman-1,242.0,NBowman53,326576.0
9841,patrick robinson,Patrick Robinson,FA,,,CB,Florida State,32.0,1.0,1116562.0,34.5,24007.0,2010.0,6577.0,24007.0,1987-09-07,32.0,11493.0,10831.0,617.0,patrickrobinson/2508084,71.0,RobiPa99,24a847e7-8a4e-4123-967c-bd6145d9c3ec,5557.0,13238.0,6620.0,2025,5845.0,00-0027882,patrick-robinson-1,191.0,,323505.0
9842,jared odrick,Jared Odrick,FA,,,DE,Penn State,28.0,1.0,1117620.0,33.4,24003.0,2010.0,6573.0,24003.0,1987-12-31,28.0,10962.0,,512.0,jaredodrick/496835,77.0,OdriJa99,a763f347-f201-4247-9f48-47060de57d41,,13244.0,6586.0,2025,5844.0,,jared-odrick-1,298.0,JaredOdrick98,338380.0
9843,brandon lafell,Brandon LaFell,FA,,,WR,LSU,14.0,3.0,558591.0,34.5,24053.0,2010.0,,24053.0,1986-11-04,78.0,11463.0,9699.0,613.0,brandonlafell/497302,75.0,LaFeBr00,5707d2b0-ea9e-4a5e-8289-9d52197301d9,5602.0,12576.0,6503.0,2025,5188.0,00-0027681,brandon-lafell-1,210.0,Blafell1,303885.0
9844,brandon spikes,Brandon Spikes,FA,,,LB,Florida,30.0,2.0,1114679.0,33.7,24037.0,2010.0,,24037.0,1987-09-03,62.0,10985.0,,519.0,brandonspikes/496953,74.0,SpikBr99,c848c7f8-740d-4618-abb5-5399d1152884,,13298.0,6608.0,2025,5762.0,,brandon-spikes-1,255.0,BrandonSpikes55,329789.0
9845,mardy gilyard,Mardy Gilyard,FA,,,WR,Cincinnati,1.0,4.0,556622.0,34.4,24074.0,2010.0,6703.0,,1986-12-02,99.0,,,,,73.0,GilyMa00,c3cf66eb-c6e2-4b86-ba0b-265713cd835f,,13221.0,6504.0,2025,5751.0,,mardy-gilyard-1,187.0,MardyGilyard,285197.0
9846,devin mccourty,Devin McCourty,FA,300592.0,,S,Rutgers,27.0,1.0,563691.0,36.5,24002.0,2010.0,6570.0,24002.0,1987-08-13,27.0,10978.0,10834.0,518.0,devinmccourty/494287,70.0,McCoDe99,88d2dbf4-3b9f-43ea-bac6-a8722cb24f43,5552.0,13236.0,6621.0,2025,5824.0,00-0027647,devin-mccourty-1,195.0,McCourtyTwins,300592.0
9847,greg hardy,Greg Hardy,FA,,,DE,Mississippi,6.0,6.0,1137463.0,32.8,24151.0,2010.0,6709.0,24151.0,1988-07-28,175.0,11455.0,10835.0,612.0,greghardy/496792,77.0,HardGr99,c9caab59-19b9-49f0-b46d-571b28bd1a4a,,13377.0,6573.0,2025,5187.0,,greg-hardy-2,280.0,OverlordKraken,334710.0
9848,kyle wilson,Kyle Wilson,NOS,,,CB,Boise State,29.0,1.0,556990.0,33.9,24004.0,2010.0,6586.0,24004.0,1987-05-30,29.0,11005.0,,524.0,kylewilson/79527,72.0,WilsKy99,0ff30eb3-f523-424f-8822-5d3693e8a41f,,13237.0,6618.0,2025,5776.0,,kyle-wilson-1,231.0,KWilson20,303987.0
9849,ricky sapp,Ricky Sapp,HOU,,,LB,Clemson,3.0,5.0,1130512.0,34.5,24110.0,2010.0,,,1986-11-14,134.0,,,,rickysapp/496849,76.0,SappRi99,0efeef25-1e81-44bb-be34-795357ba680a,,13447.0,6574.0,2025,5820.0,,ricky-sapp-1,252.0,Sapp91,332934.0
9850,daryl washington,Daryl Washington,FA,,,LB,TCU,15.0,2.0,1125985.0,34.6,24022.0,2010.0,6649.0,,1986-10-09,47.0,11570.0,,628.0,darylwashington/496959,74.0,WashDa99,017022cb-82b9-4893-8539-20793599b541,,13305.0,6609.0,2025,5846.0,,daryl-washington-1,238.0,DWashington58,333834.0
9851,ryan mathews,Ryan Mathews,FA,,,RB,Fresno State,12.0,1.0,1273854.0,33.6,23987.0,2010.0,6568.0,23987.0,1987-10-10,12.0,11256.0,9687.0,571.0,ryanmathews/497188,72.0,MathRy00,55200cbf-e475-44fa-a875-a51998c20457,5537.0,13204.0,6449.0,2025,5603.0,00-0027864,ryan-mathews-1,220.0,rmathews24,406247.0
9852,terrence cody,Terrence Cody,FA,,,DT,Alabama,25.0,2.0,1632199.0,32.9,24032.0,2010.0,6599.0,,1988-06-28,57.0,,,,terrencecody/496768,76.0,CodyTe99,11a93f05-8a2c-444b-a701-51efdd1e7452,,13267.0,6585.0,2025,5770.0,,terrence-cody-1,345.0,TerrenceCody,465601.0
9853,jerry hughes,Jerry Hughes,HOU,322863.0,,DE,TCU,31.0,1.0,1125969.0,36.6,24006.0,2010.0,,24006.0,1988-08-13,31.0,11132.0,10840.0,550.0,jerryhughes/496796,74.0,HughJe99,f40e0707-1bf5-44d4-b447-7c03255aa423,5556.0,13245.0,6576.0,2025,5838.0,00-0027881,jerry-hughes-1,254.0,Iam_jerryhughes,322863.0
9854,damian williams,Damian Williams,FA,,,WR,USC,13.0,3.0,1254859.0,33.0,24052.0,2010.0,,24052.0,1988-05-26,77.0,11097.0,9703.0,541.0,damianwilliams/497336,73.0,WillDa04,763abcf1-e18a-4437-ad3d-9ba0b7e99c69,5601.0,13219.0,6451.0,2025,5702.0,00-0027893,damian-williams-1,200.0,DwillOne7,333935.0
9855,dominique franks,Dominique Franks,FA,,,CB,Oklahoma,4.0,5.0,1123662.0,33.6,24111.0,2010.0,6699.0,,1987-10-08,135.0,,,,dominiquefranks/496731,72.0,FranDo99,1492191f-19da-4c78-ba6a-3a7f940ac8a3,,13365.0,6624.0,2025,5673.0,,dominique-franks-1,197.0,DFranks24,333297.0
9856,dexter mccluster,Dexter McCluster,FA,,,RB,Mississippi,4.0,2.0,1137461.0,32.7,24011.0,2010.0,6624.0,24011.0,1988-08-25,36.0,11220.0,9688.0,564.0,dextermccluster/497190,68.0,McClDe00,54f4146b-cec8-4fba-a00e-eac7e31ac07c,5561.0,13207.0,6480.0,2025,5780.0,00-0027651,dexter-mccluster-1,170.0,dextermccluster,334726.0
